image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2490.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,4.5,5.0,0.4375,0.5,4.0,5.0,0.375,0.5,partial,-0.0625,0.0,,,,,,,,,,,6.81,3.375,24.131,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2491.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,3.0,5.0,0.25,0.5,strong,-0.125,0.0,,,,,,,,,,,5.888,3.292,22.153,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2493.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible action, stakes, or specialized affective cues.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.465,3.044,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2495.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanism or context-dependent stakes.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.953,3.123,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2499.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.307,2.867,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2500.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.67,2.884,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2501.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral pose, no visible stakes, calm environment, no direct affective mechanism.",False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.302,3.255,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2506.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,6.013,2.647,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2510.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait of elderly woman with no visible specialized affective mechanism.,False,1.0,,,7.5,4.5,0.8125,0.4375,7.5,4.5,0.8125,0.4375,,0.0,0.0,,,,,,,,,,,6.293,2.768,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2511.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Neutral portrait with no visible specialized affective mechanism or context-dependent stakes.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,6.505,2.956,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2512.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.378,2.675,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2513.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.555,2.99,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2514.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,6.221,3.286,21.906,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2515.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary activity in field, no visible specialized affective mechanism.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.927,2.921,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2516.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.732,2.987,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2518.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.5,4.5,0.5625,0.4375,strong,0.0625,-0.0625,,,,,,,,,,,5.508,3.322,23.61,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2520.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.933,2.993,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2521.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no visible specialized affective mechanism.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.17,2.473,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2525.jpg,1,1,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.5,4.5,0.6875,0.4375,strong,0.0625,-0.0625,,,,,,,,,,,6.443,3.154,22.564,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2530.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism dominates; scene is ordinary with no visible threat, novelty, or restorative environment.",False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.627,2.929,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2540.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no visible action, stakes, or specialized cues; ambiguous affect.",False,0.9,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,,0.0,0.0,,,,,,,,,,,6.349,3.106,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2550.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral faces, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.461,2.65,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2560.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Neutral social gathering with no dominant specialized affective mechanism visible.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.789,2.932,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2570.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,5.0,0.4375,0.5,4.0,5.0,0.375,0.5,partial,-0.0625,0.0,,,,,,,,,,,5.783,3.263,24.554,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2575.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.947,3.255,22.42,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2579.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,6.0,0.625,0.625,6.5,5.5,0.6875,0.5625,strong,0.0625,-0.0625,,,,,,,,,,,6.742,3.242,18.945,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2580.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.378,3.519,20.984,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2590.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.778,3.316,21.579,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2593.jpg,3,3,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,6.5,5.0,0.6875,0.5,strong,0.0625,0.0,,,,,,,,,,,5.717,3.322,19.989,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2594.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary street scene with no dominant specialized affective mechanism visible.,False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.824,3.016,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2595.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.355,3.09,19.866,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2597.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.328,3.25,20.213,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2598.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism dominates; scene is ordinary with visible people and produce.,False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,5.429,3.038,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2600.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible threat, stakes, or restorative environment; ordinary social scene.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.354,3.176,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2605.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No direct affective mechanism visible; scene is ambiguous social event.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.914,3.057,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2606.jpg,2,2,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,6.5,8.5,0.6875,0.9375,strong,0.0625,0.0625,,,,,,,,,,,6.624,3.207,21.284,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2616.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,No direct specialized affective mechanism visible; face and motion suggest arousal but lack clear cue for specialized skill.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.264,3.284,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2620.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"No direct affective mechanism visible; face obscured, no action, no environmental cues for restoration, arousal, or appraisal.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.201,3.025,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2630.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral portrait with no visible stakes, action, or specialized affective mechanism.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.456,2.947,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2635.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, body language, or specialized cues dominate.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.529,3.082,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2650.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,strong,0.0,0.0,,,,,,,,,,,5.509,3.266,17.391,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2655.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral scene with no visible threat, novelty, or restorative environment; no direct affective mechanism dominates.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.304,2.898,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2660.jpg,1,1,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.314,3.183,21.633,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2661.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema"", ""cognitive-appraisal""]",2,"The infant's morphology is clearly visible and central to the image, and the analysis correctly identifies the strong override of baby-schema by distress cues (crying, medical tubes, soapy water in a bowl), which justifies the negative valence and high arousal scores. The cognitive-appraisal analysis misinterprets the infant's open mouth as a yawn or neutral expression, ignoring the clear distress cues that dominate the visual evidence.",False,0.95,,,5.0,7.0,0.5,0.75,3.5,7.5,0.3125,0.8125,partial,-0.1875,0.0625,,,,,,,,,,,6.647,3.338,17.779,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2681.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.83,3.057,22.913,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2682.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,6.5,0.4375,0.6875,3.5,7.0,0.3125,0.75,strong,-0.125,0.0625,,,,,,,,,,,6.672,3.234,20.051,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2683.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.685,3.198,19.395,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2688.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.578,3.428,18.582,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2690.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,7.0,0.25,0.75,2.5,7.5,0.1875,0.8125,strong,-0.0625,0.0625,,,,,,,,,,,6.023,3.266,21.301,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2691.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.281,3.15,20.798,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2692.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.486,3.286,19.466,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2694.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,5.789,3.217,22.398,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2695.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,3.5,7.0,0.3125,0.75,strong,0.0625,0.125,,,,,,,,,,,6.308,3.259,25.194,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2700.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.5,0.25,0.8125,strong,0.0,0.0625,,,,,,,,,,,5.09,3.364,19.29,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2702.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, ordinary snack scene, no visible stakes, threat, novelty, or restorative environment.",False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,5.408,3.322,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2703.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.734,3.065,19.3,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2704.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.589,3.404,20.691,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2710.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,4.0,0.25,0.375,2.5,4.5,0.1875,0.4375,strong,-0.0625,0.0625,,,,,,,,,,,5.701,3.155,19.322,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2715.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"Neutral face, no visible stakes, action, or specialized affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.427,2.655,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2716.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.0,6.0,0.375,0.625,partial,-0.125,0.125,,,,,,,,,,,5.336,3.175,20.447,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2717.jpg,3,3,True,evolved-fear-module,evolved-fear-module,"[""evolved-fear-module""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,4.0,5.0,0.375,0.5,3.0,6.5,0.25,0.6875,partial,-0.125,0.1875,,,,,,,,,,,6.266,3.277,23.858,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2718.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,partial,0.0,0.0,,,,,,,,,,,5.802,3.349,21.551,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2720.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,6.0,0.25,0.625,2.0,7.0,0.125,0.75,strong,-0.125,0.125,,,,,,,,,,,5.829,3.309,21.731,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2722.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,strong,0.0,0.125,,,,,,,,,,,6.285,3.556,14.13,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2730.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.883,3.069,20.788,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2745.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary supermarket scene with no visible specialized affective mechanism.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.004,3.053,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2746.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary supermarket scene with no visible specialized affective mechanism.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.248,2.536,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2749.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.0,5.0,0.375,0.5,partial,-0.125,0.0,,,,,,,,,,,6.839,3.382,22.726,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2750.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,2.5,5.5,0.1875,0.5625,strong,-0.0625,0.0625,,,,,,,,,,,6.294,3.411,20.98,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2751.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,5.0,0.125,0.5,3.0,7.0,0.25,0.75,strong,0.125,0.25,,,,,,,,,,,7.267,3.71,22.787,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2752.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,4.5,5.5,0.4375,0.5625,4.0,6.0,0.375,0.625,partial,-0.0625,0.0625,,,,,,,,,,,6.137,3.668,21.639,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2753.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,5.0,0.25,0.5,3.0,6.0,0.25,0.625,partial,0.0,0.125,,,,,,,,,,,6.15,3.517,18.665,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2770.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,6.652,3.452,19.349,,,
