image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/2250.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,4.5,4.5,0.4375,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.375,3.821,21.144,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2260.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.0,0.75,0.5,"[""child's upward gaze and open mouth suggest curiosity or mild surprise""]",,7.0,4.5,0.75,0.4375,strong,[],,0.0,-0.0625,,,,,,,,,,,6.284,3.258,19.395,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2270.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],,-0.1875,0.0,,,,,,,,,,,5.777,3.593,20.311,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2271.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""intense facial expression with wide eyes and hands on head""]",,3.5,6.5,0.3125,0.6875,strong,"[""wide eyes with dilated pupils"", ""tense jaw and slightly parted lips"", ""hands pressed to head""]",,-0.1875,0.1875,,,,,,,,,,,5.822,3.465,24.285,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2272.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; children present without clear emotional or consequential signal.,False,1.0,,,5.5,4.5,0.5625,0.4375,"[""children walking away from viewer"", ""child standing still near wall""]",,5.5,4.5,0.5625,0.4375,,"[""children walking away from viewer"", ""child standing still near wall""]",,0.0,0.0,,,,,,,,,,,5.604,3.14,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2273.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond neutral human presence and static scene.,False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,7.007,3.153,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2274.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.0,0.8125,0.5,"[""child smiling broadly"", ""child making playful face""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.125,-0.0625,,,,,,,,,,,5.521,3.406,25.921,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2276.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""intense facial expression with tear and hand to mouth""]",,3.0,4.5,0.25,0.4375,strong,[],arousal 4.6 capped to 4.5: empty activation_evidence,-0.25,-0.0625,,,,,,,,,,,5.679,3.424,18.367,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2278.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""intense, wide-eyed gaze directed upward and outward"", ""close physical proximity suggesting vulnerability or shared attention"", ""visible tension in facial expressions and body posture""]",,5.0,4.5,0.5,0.4375,strong,[],,0.0,-0.0625,,,,,,,,,,,7.676,3.627,21.329,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2279.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; face is partially obscured by dental tool.,False,0.99,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.857,3.281,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2280.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.506,3.539,19.197,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2299.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine social interaction.,False,1.0,,,7.0,5.5,0.75,0.5625,"[""children gesturing with hands raised"", ""mother smiling and engaging with children"", ""father holding child with attentive expression""]",,7.0,5.5,0.75,0.5625,,"[""children gesturing with hands raised"", ""mother smiling and engaging with children"", ""father holding child with attentive expression""]",,0.0,0.0,,,,,,,,,,,6.245,3.068,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2300.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.557,3.401,20.709,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2301.jpg,2,2,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.5,5.5,0.3125,0.5625,"[""intense facial expression of distress"", ""hand covering face in apparent emotional turmoil""]",,3.5,5.5,0.3125,0.5625,,"[""intense facial expression of distress"", ""hand covering face in apparent emotional turmoil""]",,0.0,0.0,,,,,,,,,,,6.399,3.557,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2302.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,"[""child holding camera with focused posture"", ""intense gaze directed at camera lens""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.1875,-0.125,,,,,,,,,,,6.127,3.493,18.043,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2303.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""raised clenched fists"", ""wide open-mouthed laughter"", ""intense joyful facial expressions""]",,7.5,6.0,0.8125,0.625,strong,"[""open-mouth laughter"", ""raised fists""]",,0.0,-0.0625,,,,,,,,,,,6.127,3.342,19.807,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2304.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.273,3.393,19.61,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2305.jpg,2,2,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.501,3.568,20.109,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2306.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.5,7.5,0.9375,0.8125,"[""intense facial expression with wide-open mouth and eyes closed"", ""water splashing dynamically around the face"", ""hands gripping water in motion""]",,8.0,6.0,0.875,0.625,strong,"[""open-mouth laughter"", ""eyes squeezed shut in joy"", ""water splashing around face""]",,-0.0625,-0.1875,,,,,,,,,,,6.906,3.266,21.756,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2308.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; human interaction without consequential event.,False,0.99,,,6.5,5.0,0.6875,0.5,"[""visible action: applying makeup to eye"", ""close interpersonal interaction""]",,6.5,5.0,0.6875,0.5,,"[""visible action: applying makeup to eye"", ""close interpersonal interaction""]",,0.0,0.0,,,,,,,,,,,5.719,3.079,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2309.jpg,1,1,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,"[""cow's open mouth with drool"", ""girl actively holding lead rope""]",,3.5,4.2,0.3125,0.4,strong,[],,-0.375,-0.1625,,,,,,,,,,,7.217,3.568,17.373,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2310.jpg,2,2,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,5.49,3.367,20.601,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2311.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,6.507,3.254,21.433,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2312.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,"[""intense facial expression of the child"", ""close interpersonal contact between adult and child""]",,6.5,4.5,0.6875,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,6.987,3.621,20.498,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2314.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""child holding binoculars up to eyes"", ""smiling expression""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,5.827,3.788,21.099,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2320.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond neutral reading activity.,False,0.99,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,5.435,3.04,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2331.jpg,3,3,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.0,0.8125,0.375,[],,7.5,3.8,0.8125,0.35,strong,[],,0.0,-0.025,,,,,,,,,,,5.932,3.21,20.605,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2332.jpg,0,0,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.2,0.8125,0.4,strong,[],,0.0,-0.0375,,,,,,,,,,,6.043,3.546,20.458,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2339.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond playful interaction.,False,1.0,,,7.0,6.0,0.75,0.625,"[""children pulling on jersey with visible motion"", ""playful physical interaction"", ""smiling facial expressions""]",,7.0,6.0,0.75,0.625,,"[""children pulling on jersey with visible motion"", ""playful physical interaction"", ""smiling facial expressions""]",,0.0,0.0,,,,,,,,,,,6.419,2.918,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2340.jpg,2,2,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.0,0.8125,0.625,"[""man's wide, open-mouthed laughter"", ""child's playful hand on man's head"", ""child's upward gaze and engaged expression""]",,7.5,5.5,0.8125,0.5625,strong,"[""open-mouth laughter"", ""child's playful interaction with adult's head""]",,0.0,-0.0625,,,,,,,,,,,6.533,3.68,20.52,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2341.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.2,5.1,0.775,0.5125,"[""child on left smiling broadly with visible teeth"", ""child on right smiling with visible teeth"", ""central child with wide eyes and open mouth looking directly at viewer""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0875,-0.075,,,,,,,,,,,6.861,3.71,22.215,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2342.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine human activity with pigeons.,False,1.0,,,7.0,5.0,0.75,0.5,"[""children actively feeding pigeons"", ""pigeons gathered around children"", ""children's focused attention on feeding""]",,7.0,5.0,0.75,0.5,,"[""children actively feeding pigeons"", ""pigeons gathered around children"", ""children's focused attention on feeding""]",,0.0,0.0,,,,,,,,,,,6.495,3.228,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2343.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""intense smiling faces"", ""physical embrace and playful interaction"", ""visible motion implied by dynamic poses""]",,7.5,5.5,0.8125,0.5625,strong,"[""open-mouth laughter"", ""wide smiles with visible teeth"", ""joyful physical embrace""]",,0.0,-0.125,,,,,,,,,,,6.35,3.866,26.677,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2344.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.5,4.5,0.3125,0.4375,"[""visible facial bruising suggesting recent physical trauma"", ""child drinking through straw with focused expression""]",,3.5,4.5,0.3125,0.4375,strong,[],,0.0,0.0,,,,,,,,,,,7.042,3.283,19.573,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2345.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.0,0.8125,0.625,"[""children smiling broadly and looking up at camera"", ""group huddled together in dynamic pose"", ""bright, saturated clothing and sunny beach setting""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.1875,,,,,,,,,,,7.133,3.419,19.016,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2346.jpg,0,0,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""water cascading over people"", ""people submerged in turbulent water"", ""visible motion blur from water flow"", ""expressive facial reactions""]",,7.0,5.5,0.75,0.5625,strong,"[""open-mouthed smile"", ""relaxed facial muscles"", ""visible water spray on face""]",,-0.0625,-0.125,,,,,,,,,,,6.732,3.583,23.644,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2347.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""multiple children with wide smiles and open mouths showing joy"", ""one child looking upward with expressive excitement"", ""visible motion implied by raised hand and engaged postures""]",,7.5,5.8,0.8125,0.6,strong,"[""open-mouth laughter"", ""wide, engaged eyes"", ""upturned cheeks""]",,0.0,-0.0875,,,,,,,,,,,7.264,3.676,21.279,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2351.jpg,2,2,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,4.5,0.8125,0.4375,[],,7.5,3.8,0.8125,0.35,strong,[],,0.0,-0.0875,,,,,,,,,,,5.246,3.257,20.739,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2352.jpg,3,3,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""intense facial expression with wide eyes"", ""close interpersonal contact with kiss"", ""hands framing face indicating emotional engagement""]",,7.5,5.5,0.8125,0.5625,strong,"[""wide-eyed surprise"", ""smiling mouth"", ""hand framing face""]",,0.0,-0.125,,,,,,,,,,,6.164,3.582,19.965,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2353.jpg,0,0,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat"", ""violent imagery"", ""close threatening proximity""]",,1.5,5.8,0.0625,0.6,strong,"[""imminent contact potential via kissing"", ""fresh exposed tissue and blood"", ""close threatening proximity""]",,-0.1875,-0.3375,,,,,,,,,,,6.803,3.191,17.971,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2354.jpg,1,1,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,7.5,6.5,0.8125,0.6875,"[""intense facial expression with wide eyes"", ""close interpersonal contact with kiss"", ""hands framing face showing emotional engagement""]",,7.5,5.5,0.8125,0.5625,strong,"[""wide-eyed surprise"", ""smiling mouth with visible teeth""]",,0.0,-0.125,,,,,,,,,,,6.107,3.878,20.758,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2357.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,3.5,0.6875,0.3125,[],,6.5,3.2,0.6875,0.275,strong,[],,0.0,-0.0375,,,,,,,,,,,5.927,3.706,19.496,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2358.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,Family posing without visible consequential event or strong affective mechanism.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.875,3.033,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2359.jpg,0,0,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,0.0625,0.0,,,,,,,,,,,7.434,3.539,23.607,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2360.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,4.0,0.8125,0.375,[],,7.5,4.5,0.8125,0.4375,strong,[],,0.0,0.0625,,,,,,,,,,,5.85,3.31,19.452,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/2362.jpg,2,2,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.0,0.8125,0.5,"[""emotional display: woman's gentle facial expression and embrace of dog"", ""close physical contact between woman and dog""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.125,-0.0625,,,,,,,,,,,6.948,3.534,20.982,,,
